,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
259671,559701,85123A,WHITE HANGING HEART T-LIGHT HOLDER,512,2011-07-12,2.55,16013.0,United Kingdom,2011-07-12 09:10:00
259672,559702,22798,ANTIQUE GLASS DRESSING TABLE POT,72,2011-07-12,2.55,16013.0,United Kingdom,2011-07-12 09:10:00
259673,559702,22801,ANTIQUE GLASS PEDESTAL BOWL,48,2011-07-12,3.39,16013.0,United Kingdom,2011-07-12 09:10:00
259674,559702,22423,REGENCY CAKESTAND 3 TIER,32,2011-07-12,10.95,16013.0,United Kingdom,2011-07-12 09:10:00
259675,559703,22921,HERB MARKER CHIVES ,200,2011-07-12,0.65,16989.0,United Kingdom,2011-07-12 09:11:00
259676,559703,22920,HERB MARKER BASIL,200,2011-07-12,0.65,16989.0,United Kingdom,2011-07-12 09:11:00
259677,559703,23188,VINTAGE  2 METER FOLDING RULER,30,2011-07-12,1.65,16989.0,United Kingdom,2011-07-12 09:11:00
259678,559703,22927,GREEN GIANT GARDEN THERMOMETER,36,2011-07-12,4.95,16989.0,United Kingdom,2011-07-12 09:11:00
259679,559703,22918,HERB MARKER PARSLEY,200,2011-07-12,0.55,16989.0,United Kingdom,2011-07-12 09:11:00
259680,559703,22916,HERB MARKER THYME,200,2011-07-12,0.65,16989.0,United Kingdom,2011-07-12 09:11:00
259681,559703,22917,HERB MARKER ROSEMARY,200,2011-07-12,0.65,16989.0,United Kingdom,2011-07-12 09:11:00
259682,559704,22374,AIRLINE BAG VINTAGE JET SET RED,4,2011-07-12,4.25,12669.0,France,2011-07-12 09:54:00
259683,559704,21935,SUKI  SHOULDER BAG,10,2011-07-12,1.65,12669.0,France,2011-07-12 09:54:00
259684,559704,22375,AIRLINE BAG VINTAGE JET SET BROWN,4,2011-07-12,4.25,12669.0,France,2011-07-12 09:54:00
259685,559704,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-07-12,0.85,12669.0,France,2011-07-12 09:54:00
259686,559704,22664,TOY TIDY DOLLY GIRL DESIGN,5,2011-07-12,2.1,12669.0,France,2011-07-12 09:54:00
259687,559704,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-07-12,0.85,12669.0,France,2011-07-12 09:54:00
259688,559704,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-07-12,2.95,12669.0,France,2011-07-12 09:54:00
259689,559704,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-07-12,2.95,12669.0,France,2011-07-12 09:54:00
259690,559704,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,2011-07-12,4.95,12669.0,France,2011-07-12 09:54:00
259691,559704,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,2011-07-12,1.65,12669.0,France,2011-07-12 09:54:00
259692,559704,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-07-12,2.55,12669.0,France,2011-07-12 09:54:00
259693,559704,22848,BREAD BIN DINER STYLE PINK,1,2011-07-12,16.95,12669.0,France,2011-07-12 09:54:00
259694,559704,79191B,RETRO PLASTIC POLKA TRAY,12,2011-07-12,0.85,12669.0,France,2011-07-12 09:54:00
259695,559704,79190B,RETRO PLASTIC POLKA TRAY,15,2011-07-12,0.42,12669.0,France,2011-07-12 09:54:00
259696,559704,79191C,RETRO PLASTIC ELEPHANT TRAY,12,2011-07-12,0.85,12669.0,France,2011-07-12 09:54:00
259697,559704,21936,RED RETROSPOT PICNIC BAG,5,2011-07-12,2.95,12669.0,France,2011-07-12 09:54:00
259698,559704,21238,RED RETROSPOT CUP,8,2011-07-12,0.85,12669.0,France,2011-07-12 09:54:00
259699,559704,21245,GREEN POLKADOT PLATE ,8,2011-07-12,1.69,12669.0,France,2011-07-12 09:54:00
259700,559704,21244,BLUE POLKADOT PLATE ,8,2011-07-12,1.69,12669.0,France,2011-07-12 09:54:00
259701,559704,21242,RED RETROSPOT PLATE ,8,2011-07-12,1.69,12669.0,France,2011-07-12 09:54:00
259702,559704,20674,GREEN POLKADOT BOWL,8,2011-07-12,1.25,12669.0,France,2011-07-12 09:54:00
259703,559704,20676,RED RETROSPOT BOWL,8,2011-07-12,1.25,12669.0,France,2011-07-12 09:54:00
259704,559704,20675,BLUE POLKADOT BOWL,8,2011-07-12,1.25,12669.0,France,2011-07-12 09:54:00
259705,559704,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,2011-07-12,3.75,12669.0,France,2011-07-12 09:54:00
259706,559704,22303,COFFEE MUG APPLES DESIGN,6,2011-07-12,2.55,12669.0,France,2011-07-12 09:54:00
259707,559704,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-07-12,2.55,12669.0,France,2011-07-12 09:54:00
259708,559704,37342,POLKADOT COFFEE CUP & SAUCER PINK,24,2011-07-12,0.79,12669.0,France,2011-07-12 09:54:00
259709,559704,22891,TEA FOR ONE POLKADOT,3,2011-07-12,4.25,12669.0,France,2011-07-12 09:54:00
259710,559704,21829,DINOSAUR KEYRINGS ASSORTED,36,2011-07-12,0.21,12669.0,France,2011-07-12 09:54:00
259711,559704,22378,WALL TIDY RETROSPOT ,5,2011-07-12,2.1,12669.0,France,2011-07-12 09:54:00
259712,559704,POST,POSTAGE,4,2011-07-12,18.0,12669.0,France,2011-07-12 09:54:00
259713,C559705,20725,LUNCH BAG RED RETROSPOT,-1,2011-07-12,1.65,15719.0,United Kingdom,2011-07-12 09:58:00
259714,559706,20615,BLUE POLKADOT PASSPORT COVER,20,2011-07-12,0.75,16609.0,United Kingdom,2011-07-12 10:02:00
259715,559706,21287,SCENTED VELVET LOUNGE CANDLE ,72,2011-07-12,0.38,16609.0,United Kingdom,2011-07-12 10:02:00
259716,559706,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,4,2011-07-12,4.95,16609.0,United Kingdom,2011-07-12 10:02:00
259717,559706,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,2011-07-12,5.95,16609.0,United Kingdom,2011-07-12 10:02:00
259718,559706,21577,SAVE THE PLANET COTTON TOTE BAG,6,2011-07-12,2.25,16609.0,United Kingdom,2011-07-12 10:02:00
259719,559706,21291,SMALL POLKADOT CHOCOLATE GIFT BAG ,16,2011-07-12,0.85,16609.0,United Kingdom,2011-07-12 10:02:00
259720,559706,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,2011-07-12,0.42,16609.0,United Kingdom,2011-07-12 10:02:00
259721,559706,22821,GIFT BAG PSYCHEDELIC APPLES,12,2011-07-12,0.65,16609.0,United Kingdom,2011-07-12 10:02:00
259722,559706,48194,DOORMAT HEARTS,2,2011-07-12,7.95,16609.0,United Kingdom,2011-07-12 10:02:00
259723,559706,22508,DOORSTOP RETROSPOT HEART,4,2011-07-12,3.75,16609.0,United Kingdom,2011-07-12 10:02:00
259724,559706,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-07-12,2.95,16609.0,United Kingdom,2011-07-12 10:02:00
259725,559706,22423,REGENCY CAKESTAND 3 TIER,1,2011-07-12,12.75,16609.0,United Kingdom,2011-07-12 10:02:00
259726,559706,22179,SET 10 NIGHT OWL LIGHTS,2,2011-07-12,6.75,16609.0,United Kingdom,2011-07-12 10:02:00
259727,559706,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-07-12,4.95,16609.0,United Kingdom,2011-07-12 10:02:00
259728,559706,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-07-12,2.95,16609.0,United Kingdom,2011-07-12 10:02:00
259729,559706,22379,RECYCLING BAG RETROSPOT ,5,2011-07-12,2.1,16609.0,United Kingdom,2011-07-12 10:02:00
259730,559706,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-07-12,1.45,16609.0,United Kingdom,2011-07-12 10:02:00
259731,559706,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-07-12,1.25,16609.0,United Kingdom,2011-07-12 10:02:00
259732,559706,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-12,1.65,16609.0,United Kingdom,2011-07-12 10:02:00
259733,559706,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-07-12,2.08,16609.0,United Kingdom,2011-07-12 10:02:00
259734,559706,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-07-12,4.25,16609.0,United Kingdom,2011-07-12 10:02:00
259735,559707,15060B,FAIRY CAKE DESIGN UMBRELLA,4,2011-07-12,3.75,12358.0,Austria,2011-07-12 10:04:00
259736,559707,22059,CERAMIC STRAWBERRY DESIGN MUG,12,2011-07-12,1.49,12358.0,Austria,2011-07-12 10:04:00
259737,559707,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2011-07-12,9.95,12358.0,Austria,2011-07-12 10:04:00
259738,559707,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,2011-07-12,1.49,12358.0,Austria,2011-07-12 10:04:00
259739,559707,48185,DOORMAT FAIRY CAKE,2,2011-07-12,7.95,12358.0,Austria,2011-07-12 10:04:00
259740,559707,15056P,EDWARDIAN PARASOL PINK,12,2011-07-12,5.95,12358.0,Austria,2011-07-12 10:04:00
259741,559707,15056N,EDWARDIAN PARASOL NATURAL,12,2011-07-12,5.95,12358.0,Austria,2011-07-12 10:04:00
259742,559707,20679,EDWARDIAN PARASOL RED,12,2011-07-12,5.95,12358.0,Austria,2011-07-12 10:04:00
259743,559707,15056BL,EDWARDIAN PARASOL BLACK,12,2011-07-12,5.95,12358.0,Austria,2011-07-12 10:04:00
259744,559707,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-07-12,1.25,12358.0,Austria,2011-07-12 10:04:00
259745,559707,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,2011-07-12,2.95,12358.0,Austria,2011-07-12 10:04:00
259746,559707,POST,POSTAGE,2,2011-07-12,40.0,12358.0,Austria,2011-07-12 10:04:00
259747,559708,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2011-07-12,6.95,13549.0,United Kingdom,2011-07-12 10:05:00
259748,559708,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-07-12,2.95,13549.0,United Kingdom,2011-07-12 10:05:00
259749,559708,23285,PINK VINTAGE SPOT BEAKER,8,2011-07-12,0.85,13549.0,United Kingdom,2011-07-12 10:05:00
259750,559708,23288,GREEN VINTAGE SPOT BEAKER,8,2011-07-12,0.85,13549.0,United Kingdom,2011-07-12 10:05:00
259751,559708,22766,PHOTO FRAME CORNICE,8,2011-07-12,2.95,13549.0,United Kingdom,2011-07-12 10:05:00
259752,559708,20717,STRAWBERRY SHOPPER BAG,10,2011-07-12,1.25,13549.0,United Kingdom,2011-07-12 10:05:00
259753,559708,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-07-12,1.45,13549.0,United Kingdom,2011-07-12 10:05:00
259754,559708,22427,ENAMEL FLOWER JUG CREAM,3,2011-07-12,5.95,13549.0,United Kingdom,2011-07-12 10:05:00
259755,559709,22998,TRAVEL CARD WALLET KEEP CALM,480,2011-07-12,0.36,16656.0,United Kingdom,2011-07-12 10:21:00
259756,559709,22727,ALARM CLOCK BAKELIKE RED ,8,2011-07-12,3.75,16656.0,United Kingdom,2011-07-12 10:21:00
259757,559709,22725,ALARM CLOCK BAKELIKE CHOCOLATE,16,2011-07-12,3.75,16656.0,United Kingdom,2011-07-12 10:21:00
259758,559709,22726,ALARM CLOCK BAKELIKE GREEN,16,2011-07-12,3.75,16656.0,United Kingdom,2011-07-12 10:21:00
259759,559709,21704,BAG 250g SWIRLY MARBLES,216,2011-07-12,0.72,16656.0,United Kingdom,2011-07-12 10:21:00
259760,559709,21790,VINTAGE SNAP CARDS,144,2011-07-12,0.72,16656.0,United Kingdom,2011-07-12 10:21:00
259761,559709,84508A,CAMOUFLAGE DESIGN TEDDY,144,2011-07-12,2.1,16656.0,United Kingdom,2011-07-12 10:21:00
259762,559710,23290,SPACEBOY CHILDRENS BOWL,8,2011-07-12,1.25,12474.0,Germany,2011-07-12 10:25:00
259763,559710,23292,SPACEBOY CHILDRENS CUP,8,2011-07-12,1.25,12474.0,Germany,2011-07-12 10:25:00
259764,559710,23205,CHARLOTTE BAG VINTAGE ALPHABET ,20,2011-07-12,0.85,12474.0,Germany,2011-07-12 10:25:00
259765,559710,21718,RED METAL BEACH SPADE ,12,2011-07-12,1.25,12474.0,Germany,2011-07-12 10:25:00
259766,559710,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-07-12,0.85,12474.0,Germany,2011-07-12 10:25:00
259767,559710,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-07-12,3.25,12474.0,Germany,2011-07-12 10:25:00
259768,559710,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-07-12,2.95,12474.0,Germany,2011-07-12 10:25:00
259769,559710,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-07-12,2.95,12474.0,Germany,2011-07-12 10:25:00
259770,559710,21915,RED  HARMONICA IN BOX ,12,2011-07-12,1.25,12474.0,Germany,2011-07-12 10:25:00
259771,559710,20719,WOODLAND CHARLOTTE BAG,20,2011-07-12,0.85,12474.0,Germany,2011-07-12 10:25:00
259772,559710,POST,POSTAGE,1,2011-07-12,18.0,12474.0,Germany,2011-07-12 10:25:00
259773,559711,20725,LUNCH BAG RED RETROSPOT,10,2011-07-12,1.65,13590.0,United Kingdom,2011-07-12 10:46:00
259774,559711,20726,LUNCH BAG WOODLAND,10,2011-07-12,1.65,13590.0,United Kingdom,2011-07-12 10:46:00
259775,559711,22384,LUNCH BAG PINK POLKADOT,10,2011-07-12,1.65,13590.0,United Kingdom,2011-07-12 10:46:00
259776,559711,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-07-12,1.65,13590.0,United Kingdom,2011-07-12 10:46:00
259777,559711,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-07-12,2.08,13590.0,United Kingdom,2011-07-12 10:46:00
259778,559711,20713,JUMBO BAG OWLS,10,2011-07-12,2.08,13590.0,United Kingdom,2011-07-12 10:46:00
259779,559711,21936,RED RETROSPOT PICNIC BAG,5,2011-07-12,2.95,13590.0,United Kingdom,2011-07-12 10:46:00
259780,559711,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,2011-07-12,4.15,13590.0,United Kingdom,2011-07-12 10:46:00
259781,559711,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,2011-07-12,4.15,13590.0,United Kingdom,2011-07-12 10:46:00
259782,559711,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-12,4.15,13590.0,United Kingdom,2011-07-12 10:46:00
259783,559711,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,2011-07-12,4.15,13590.0,United Kingdom,2011-07-12 10:46:00
259784,559711,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-12,1.95,13590.0,United Kingdom,2011-07-12 10:46:00
259785,559715,22621,TRADITIONAL KNITTING NANCY,24,2011-07-12,1.65,14132.0,United Kingdom,2011-07-12 10:47:00
259786,559715,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-07-12,0.42,14132.0,United Kingdom,2011-07-12 10:47:00
259787,559715,85227,SET OF 6 3D KIT CARDS FOR KIDS,24,2011-07-12,0.85,14132.0,United Kingdom,2011-07-12 10:47:00
259788,559715,22492,MINI PAINT SET VINTAGE ,108,2011-07-12,0.65,14132.0,United Kingdom,2011-07-12 10:47:00
259789,559715,10135,COLOURING PENCILS BROWN TUBE,30,2011-07-12,1.25,14132.0,United Kingdom,2011-07-12 10:47:00
259790,559715,10133,COLOURING PENCILS BROWN TUBE,60,2011-07-12,0.42,14132.0,United Kingdom,2011-07-12 10:47:00
259791,559715,16236,KITTY PENCIL ERASERS,28,2011-07-12,0.21,14132.0,United Kingdom,2011-07-12 10:47:00
259792,559715,22537,MAGIC DRAWING SLATE DINOSAUR,24,2011-07-12,0.42,14132.0,United Kingdom,2011-07-12 10:47:00
259793,559715,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,2011-07-12,0.42,14132.0,United Kingdom,2011-07-12 10:47:00
259794,559715,22534,MAGIC DRAWING SLATE SPACEBOY ,24,2011-07-12,0.42,14132.0,United Kingdom,2011-07-12 10:47:00
259795,559715,20761,BLUE PAISLEY SKETCHBOOK,8,2011-07-12,3.75,14132.0,United Kingdom,2011-07-12 10:47:00
259796,559715,21544,SKULLS  WATER TRANSFER TATTOOS ,24,2011-07-12,0.85,14132.0,United Kingdom,2011-07-12 10:47:00
259797,559715,20764,ABSTRACT CIRCLES SKETCHBOOK ,4,2011-07-12,3.75,14132.0,United Kingdom,2011-07-12 10:47:00
259798,559733,21394,RED POLKADOT BEAKER ,48,2011-07-12,0.39,16145.0,United Kingdom,2011-07-12 10:54:00
259799,559733,21395,BLUE POLKADOT BEAKER ,48,2011-07-12,0.39,16145.0,United Kingdom,2011-07-12 10:54:00
259800,559733,22610,PENS ASSORTED FUNNY FACE,36,2011-07-12,0.19,16145.0,United Kingdom,2011-07-12 10:54:00
259801,559733,23306,SET OF 36 DOILIES PANTRY DESIGN,12,2011-07-12,1.45,16145.0,United Kingdom,2011-07-12 10:54:00
259802,559733,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-12,0.55,16145.0,United Kingdom,2011-07-12 10:54:00
259803,559733,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-07-12,0.55,16145.0,United Kingdom,2011-07-12 10:54:00
259804,559733,21314,SMALL GLASS HEART TRINKET POT,8,2011-07-12,2.1,16145.0,United Kingdom,2011-07-12 10:54:00
259805,559733,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-12,2.08,16145.0,United Kingdom,2011-07-12 10:54:00
259806,559733,23231,WRAP DOILEY DESIGN,25,2011-07-12,0.42,16145.0,United Kingdom,2011-07-12 10:54:00
259807,559733,23298,SPOTTY BUNTING,3,2011-07-12,4.95,16145.0,United Kingdom,2011-07-12 10:54:00
259808,559733,22990,COTTON APRON PANTRY DESIGN,2,2011-07-12,4.95,16145.0,United Kingdom,2011-07-12 10:54:00
259809,559733,21067,VINTAGE RED TEATIME MUG,12,2011-07-12,1.25,16145.0,United Kingdom,2011-07-12 10:54:00
259810,559733,21359,RELAX LARGE WOOD LETTERS,6,2011-07-12,3.95,16145.0,United Kingdom,2011-07-12 10:54:00
259811,559733,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,2011-07-12,0.65,16145.0,United Kingdom,2011-07-12 10:54:00
259812,559733,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,2011-07-12,0.65,16145.0,United Kingdom,2011-07-12 10:54:00
259813,559733,85132C,CHARLIE AND LOLA FIGURES TINS,12,2011-07-12,1.95,16145.0,United Kingdom,2011-07-12 10:54:00
259814,559733,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-07-12,2.95,16145.0,United Kingdom,2011-07-12 10:54:00
259815,559733,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-07-12,2.95,16145.0,United Kingdom,2011-07-12 10:54:00
259816,559733,23236,DOILEY STORAGE TIN,6,2011-07-12,2.89,16145.0,United Kingdom,2011-07-12 10:54:00
259817,559733,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-07-12,2.95,16145.0,United Kingdom,2011-07-12 10:54:00
259818,C559738,22607,WOODEN ROUNDERS GARDEN SET ,-1,2011-07-12,9.95,18193.0,United Kingdom,2011-07-12 10:56:00
259819,C559739,17003,BROCADE RING PURSE ,-1,2011-07-12,57.6,16422.0,United Kingdom,2011-07-12 11:07:00
259820,C559740,20985,HEART CALCULATOR,-3,2011-07-12,1.06,17381.0,United Kingdom,2011-07-12 11:08:00
259821,C559741,72741,GRAND CHOCOLATECANDLE,-1,2011-07-12,1.45,13013.0,United Kingdom,2011-07-12 11:10:00
259822,C559741,22978,PANTRY ROLLING PIN,-1,2011-07-12,3.75,13013.0,United Kingdom,2011-07-12 11:10:00
259823,C559742,22989,SET 2 PANTRY DESIGN TEA TOWELS,-6,2011-07-12,3.25,14267.0,United Kingdom,2011-07-12 11:11:00
259824,C559742,22960,JAM MAKING SET WITH JARS,-12,2011-07-12,3.75,14267.0,United Kingdom,2011-07-12 11:11:00
259825,C559742,22956,36 FOIL HEART CAKE CASES,-6,2011-07-12,2.1,14267.0,United Kingdom,2011-07-12 11:11:00
259826,C559742,22666,RECIPE BOX PANTRY YELLOW DESIGN,-6,2011-07-12,2.95,14267.0,United Kingdom,2011-07-12 11:11:00
259827,C559742,22423,REGENCY CAKESTAND 3 TIER,-6,2011-07-12,12.75,14267.0,United Kingdom,2011-07-12 11:11:00
259828,C559742,21877,HOME SWEET HOME MUG,-12,2011-07-12,1.25,14267.0,United Kingdom,2011-07-12 11:11:00
259829,C559742,21164,HOME SWEET HOME METAL SIGN ,-6,2011-07-12,2.95,14267.0,United Kingdom,2011-07-12 11:11:00
259830,C559743,22798,ANTIQUE GLASS DRESSING TABLE POT,-1,2011-07-12,2.95,13599.0,United Kingdom,2011-07-12 11:12:00
259831,C559743,22098,BOUDOIR SQUARE TISSUE BOX,-12,2011-07-12,0.39,13599.0,United Kingdom,2011-07-12 11:12:00
259832,C559744,22768,FAMILY PHOTO FRAME CORNICE,-1,2011-07-12,9.95,15416.0,United Kingdom,2011-07-12 11:13:00
259833,559745,23152,IVORY SWEETHEART WIRE LETTER RACK ,2,2011-07-12,3.75,17790.0,United Kingdom,2011-07-12 11:15:00
259834,559745,23133,LARGE IVORY HEART WALL ORGANISER,1,2011-07-12,8.25,17790.0,United Kingdom,2011-07-12 11:15:00
259835,559745,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-07-12,2.95,17790.0,United Kingdom,2011-07-12 11:15:00
259836,559745,22804,CANDLEHOLDER PINK HANGING HEART,4,2011-07-12,2.95,17790.0,United Kingdom,2011-07-12 11:15:00
259837,559745,21733,RED HANGING HEART T-LIGHT HOLDER,4,2011-07-12,2.95,17790.0,United Kingdom,2011-07-12 11:15:00
259838,559745,21466,RED FLOWER CROCHET FOOD COVER,1,2011-07-12,3.75,17790.0,United Kingdom,2011-07-12 11:15:00
259839,559745,23068,ALUMINIUM STAMPED HEART,8,2011-07-12,2.49,17790.0,United Kingdom,2011-07-12 11:15:00
259840,559745,82581,TOILET METAL SIGN,4,2011-07-12,0.55,17790.0,United Kingdom,2011-07-12 11:15:00
259841,559745,82578,KITCHEN METAL SIGN,4,2011-07-12,0.55,17790.0,United Kingdom,2011-07-12 11:15:00
259842,559745,23321,SMALL WHITE HEART OF WICKER,8,2011-07-12,1.65,17790.0,United Kingdom,2011-07-12 11:15:00
259843,559745,23322,LARGE WHITE HEART OF WICKER,9,2011-07-12,2.95,17790.0,United Kingdom,2011-07-12 11:15:00
259844,559746,21787,RAIN PONCHO RETROSPOT,5,2011-07-12,0.85,16515.0,United Kingdom,2011-07-12 11:16:00
259845,559746,22961,JAM MAKING SET PRINTED,10,2011-07-12,1.45,16515.0,United Kingdom,2011-07-12 11:16:00
259846,559746,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-07-12,6.25,16515.0,United Kingdom,2011-07-12 11:16:00
259847,559746,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-07-12,2.95,16515.0,United Kingdom,2011-07-12 11:16:00
259848,559746,22151,PLACE SETTING WHITE HEART,4,2011-07-12,0.42,16515.0,United Kingdom,2011-07-12 11:16:00
259849,559746,22938,CUPCAKE LACE PAPER SET 6,24,2011-07-12,1.95,16515.0,United Kingdom,2011-07-12 11:16:00
259850,559746,82551,LAUNDRY 15C METAL SIGN,6,2011-07-12,1.45,16515.0,United Kingdom,2011-07-12 11:16:00
259851,559746,82552,WASHROOM METAL SIGN,6,2011-07-12,1.45,16515.0,United Kingdom,2011-07-12 11:16:00
259852,559746,21621,VINTAGE UNION JACK BUNTING,1,2011-07-12,8.5,16515.0,United Kingdom,2011-07-12 11:16:00
259853,559746,23252,VINTAGE RED ENAMEL TRIM JUG ,4,2011-07-12,3.75,16515.0,United Kingdom,2011-07-12 11:16:00
259854,559746,23245,SET OF 3 REGENCY CAKE TINS,5,2011-07-12,4.95,16515.0,United Kingdom,2011-07-12 11:16:00
259855,559746,21658,GLASS  BEURRE DISH,3,2011-07-12,3.95,16515.0,United Kingdom,2011-07-12 11:16:00
259856,559746,22456,NATURAL SLATE CHALKBOARD LARGE ,6,2011-07-12,4.95,16515.0,United Kingdom,2011-07-12 11:16:00
259857,559746,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,120,2011-07-12,0.72,16515.0,United Kingdom,2011-07-12 11:16:00
259858,559746,22555,PLASTERS IN TIN STRONGMAN,18,2011-07-12,1.65,16515.0,United Kingdom,2011-07-12 11:16:00
259859,559746,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,2011-07-12,1.25,16515.0,United Kingdom,2011-07-12 11:16:00
259860,559746,22829,SWEETHEART WIRE WALL TIDY,1,2011-07-12,9.95,16515.0,United Kingdom,2011-07-12 11:16:00
259861,559746,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-07-12,0.95,16515.0,United Kingdom,2011-07-12 11:16:00
259862,C559747,85159A,"BLACK TEA,COFFEE,SUGAR JARS",-5,2011-07-12,1.95,17069.0,United Kingdom,2011-07-12 11:23:00
259863,C559747,79030D,TUMBLER BAROQUE,-1,2011-07-12,0.39,17069.0,United Kingdom,2011-07-12 11:23:00
259864,559751,22379,RECYCLING BAG RETROSPOT ,50,2011-07-12,1.85,14688.0,United Kingdom,2011-07-12 11:28:00
259865,559751,79321,CHILLI LIGHTS,2,2011-07-12,5.75,14688.0,United Kingdom,2011-07-12 11:28:00
